attempt_id,success,correct_answer,user_answer,total_time,mouse_move_count,avg_mouse_speed,max_mouse_speed,click_count,avg_click_interval,keypress_count,backspace_count,input_change_count,final_input_length,edit_distance,time_per_character,error_rate
1742932963038,True,7xd5m,7xd5m,7377.0,213,0.4618367366358232,4.031128874149275,0,0,0,0,4,5,0,1475.4,0.8
1742932980494,True,b3xpn,b3xpn,12394.0,316,0.30123383299064665,1.8571428571428572,0,0,0,0,6,5,0,2478.8,1.2
1742932995954,True,cnmnn,cnmnn,6282.0,160,0.6877079443848741,3.3374973990834644,0,0,0,0,5,5,0,1256.4,1.0
1742933005308,True,e667x,e667x,7944.0,296,0.371429131680234,5.301135804365564,0,0,0,0,5,5,0,1588.8,1.0
1742933016591,True,x74b2,x74b2,8942.0,206,0.5332724938446405,2.6666666666666665,0,0,0,0,5,5,0,1788.4,1.0
1742933028976,True,gwn53,gwn53,9109.0,325,0.41149792719939193,2.8713930346059686,0,0,0,0,5,5,0,1821.8,1.0
1742933041197,True,ny8np,ny8np,8238.0,252,0.5056999232775494,3.083861877846129,0,0,0,0,5,5,0,1647.6,1.0
1742933052671,True,ef4np,ef4np,8579.0,278,0.47475470584787965,2.8607120563572552,0,0,0,0,5,5,0,1715.8,1.0
1742933064451,True,c8fxy,c8fxy,8791.0,278,0.4667757294640667,5.835713800003866,0,0,0,0,5,5,0,1758.2,1.0
1742933076438,True,dmxp8,dmxp8,8142.0,227,0.4456917562190267,2.173067468400883,0,0,0,0,5,5,0,1628.4,1.0
1742933087654,True,efgx5,efgx5,10076.0,250,0.49103103544092724,3.5355339059327378,0,0,0,0,5,5,0,2015.2,1.0
1742933101419,True,75pfw,75pfw,8437.0,272,0.46985769358300594,2.7737839769925143,0,0,0,0,5,5,0,1687.4,1.0
1742933113112,True,ng6yp,ng6yp,7064.0,233,0.5568063110725251,4.693375946776241,0,0,0,0,5,5,0,1412.8,1.0
1742933123208,True,b26nd,b26nd,7499.0,200,0.5609557478133518,2.5872528966106905,0,0,0,0,5,5,0,1499.8,1.0
1742933133823,True,2cg58,2cg58,6990.0,185,0.5814248511759069,2.2857142857142856,0,0,0,0,5,5,0,1398.0,1.0
1742933143973,True,cdmn8,cdmn8,8128.0,200,0.48318986869595504,2.4083189157584592,0,0,0,0,5,5,0,1625.6,1.0
1742933155461,True,cnex4,cnex4,8037.0,279,0.40618193663354907,3.574284572341944,0,0,0,0,4,5,0,1607.4,0.8
1742933166463,True,cffp4,cffp4,6895.0,224,0.48694123716357657,2.5714285714285716,0,0,0,0,4,5,0,1379.0,0.8
1742933176688,True,76y6f,76y6f,9444.0,242,0.45163380050469654,2.3333333333333335,0,0,0,0,5,5,0,1888.8,1.0
1742933189406,True,6ecbn,6ecbn,6596.0,217,0.54952606366895,3.5,0,0,0,0,5,5,0,1319.2,1.0
1742933199227,True,bpwd7,bpwd7,8402.0,201,0.5889066865387826,4.947726750741192,0,0,0,0,5,5,0,1680.4,1.0
1742933211143,True,nn4wx,nn4wx,6732.0,210,0.5640075253421716,2.729281882077543,0,0,0,0,5,5,0,1346.4,1.0
1742933221186,True,dw8d3,dw8d3,8087.0,174,0.5601728532182164,3.3374973990834644,0,0,0,0,5,5,0,1617.4,1.0
1742933232630,True,34fxm,34fxm,7027.0,198,0.7392347421479853,3.8477987935383986,0,0,0,0,5,5,0,1405.4,1.0
1742933243176,True,5wddw,5wddw,8716.0,251,0.5274944999297001,2.7613402542968153,0,0,0,0,5,5,0,1743.2,1.0
1742933255163,True,f75cx,f75cx,8069.0,204,0.5391741712326127,2.7737839769925143,0,0,0,0,5,5,0,1613.8,1.0
1742933266503,True,byfgn,byfgn,10330.0,279,0.4866908679619827,3.8677103916231097,0,0,0,0,6,5,0,2066.0,1.2
1742933280015,True,pme86,pme86,7416.0,176,0.5609360308324184,3.3333333333333335,0,0,0,0,5,5,0,1483.2,1.0
1742933291688,True,n5w5g,n5w5g,7629.0,172,0.5981224558896312,2.7142857142857144,0,0,0,0,5,5,0,1525.8,1.0
1742933302536,True,8n65n,8n65n,7184.0,186,0.6476478702539157,2.5714285714285716,0,0,0,0,5,5,0,1436.8,1.0
1742933312817,True,wdww8,wdww8,9085.0,234,0.44817296926613504,4.400834800214104,0,0,0,0,5,5,0,1817.0,1.0
1742933324371,True,pybee,pybee,6413.0,149,0.6668406272368306,3.455253320699378,0,0,0,0,5,5,0,1282.6,1.0
1742933334214,True,g8gnd,g8gnd,9086.0,188,0.5648480732338655,2.8713930346059686,0,0,0,0,5,5,0,1817.2,1.0
1742933347549,True,cfp86,cfp86,7663.0,197,0.4865953194347842,2.91070819942883,0,0,0,0,5,5,0,1532.6,1.0
1742933358599,True,7f8b3,7f8b3,9316.0,241,0.4418819751840937,3.0,0,0,0,0,5,5,0,1863.2,1.0
1742933370889,True,gnbn4,gnbn4,10700.0,292,0.43776437062989687,3.0539369037759925,0,0,0,0,5,5,0,2140.0,1.0
1742933469964,True,fc6xb,fc6xb,9238.0,251,0.44689752117635617,3.3354160160315836,0,0,0,0,5,5,0,1847.6,1.0
1742933482359,True,nbwpn,nbwpn,9535.0,272,0.4347048214947758,2.4267032964268394,0,0,0,0,5,5,0,1907.0,1.0
1742933495442,True,c4527,c4527,9984.0,267,0.4257205201202015,2.173067468400883,0,0,0,0,5,5,0,1996.8,1.0
1742933512396,True,ne325,ne325,8778.0,227,0.5615141118968516,9.5524865872714,0,0,0,0,5,5,0,1755.6,1.0
1742933525133,True,dnxdp,dnxdp,8526.0,235,0.529650082561917,7.0178344238090995,0,0,0,0,5,5,0,1705.2,1.0
1742933537227,True,5n3w4,5n3w4,12153.0,225,0.515865404781265,2.290174220268771,0,0,0,0,5,5,0,2430.6,1.0
1742933552636,True,2n73f,2n73f,10628.0,246,0.4432210335358534,4.013864859597432,0,0,0,0,5,5,0,2125.6,1.0
1742933566576,True,3g2w6,3g2w6,11513.0,267,0.4058361986628436,1.3743685418725535,0,0,0,0,5,5,0,2302.6,1.0
1742933582534,True,7p852,7p852,11318.0,342,0.3256102930666396,3.0,0,0,0,0,5,5,0,2263.6,1.0
1742933597813,True,ncw4g,ncw4g,17092.0,409,0.2760229231183606,1.4285714285714286,0,0,0,0,5,5,0,3418.4,1.0
1742933619212,True,fp762,fp762,15869.0,269,0.40691934793705886,2.1618208500602223,0,0,0,0,5,5,0,3173.8,1.0
1742933640679,True,8cccc,8cccc,10842.0,190,0.5778488946195816,4.169998667732268,0,0,0,0,5,5,0,2168.4,1.0
1742933655003,True,43xfe,43xfe,7163.0,239,0.4252594416166455,2.0396078054371136,0,0,0,0,5,5,0,1432.6,1.0
1742933665717,True,f8f8g,f8f8g,12079.0,181,0.6049303757677484,2.173067468400883,0,0,0,0,5,5,0,2415.8,1.0
1742933681449,True,ng6yp,ng6yp,12728.0,336,0.32295872607539555,1.5779087167410373,0,0,0,0,5,5,0,2545.6,1.0
1742933697774,True,3xng6,3xng6,11298.0,302,0.38081050292525775,3.0413812651491097,0,0,0,0,5,5,0,2259.6,1.0
1742933712231,True,f753f,f753f,10626.0,225,0.42540750513225967,1.8110770276274835,0,0,0,0,5,5,0,2125.2,1.0
1742933726712,True,nc4yg,nc4yg,16234.0,276,0.4427800621523215,2.386303510546059,0,0,0,0,5,5,0,3246.8,1.0
1742933747061,True,y7x8p,y7x8p,10707.0,235,0.45958566330077283,6.251399843235114,0,0,0,0,5,5,0,2141.4,1.0
1742933761220,True,wg625,wg625,8833.0,254,0.4436955139025668,4.17612260356422,0,0,0,0,5,5,0,1766.6,1.0
1742933773307,True,nbwnn,nbwnn,7235.0,213,0.499362179436824,4.125,0,0,0,0,5,5,0,1447.0,1.0
1742933784361,True,8g4yp,8g4yp,10464.0,286,0.3883089463519018,4.0,0,0,0,0,5,5,0,2092.8,1.0
1742933799361,True,4exnn,4exnn,9291.0,241,0.4613745876657208,2.630589287593181,0,0,0,0,5,5,0,1858.2,1.0
1742933812467,True,2b827,2b827,12446.0,270,0.45822465123501915,3.142857142857143,0,0,0,0,5,5,0,2489.2,1.0
1742933831411,True,c482b,c482b,12161.0,342,0.3577862140082981,2.4331050121192876,0,0,0,0,5,5,0,2432.2,1.0
1742933847350,True,25p2m,25p2m,18949.0,424,0.4211820705559259,4.853406592853679,0,0,0,0,6,5,0,3789.8,1.2
1742933869933,True,dw3nn,dw3nn,17202.0,394,0.3677764972385927,8.089499366462674,0,0,0,0,5,5,0,3440.4,1.0
1742933891432,True,nnn57,nnn57,7748.0,271,0.3949056845596644,2.08806130178211,0,0,0,0,5,5,0,1549.6,1.0
1742933903541,True,yyn57,yyn57,9776.0,320,0.30973533749139376,2.0615528128088303,0,0,0,0,5,5,0,1955.2,1.0
1742933917034,True,5g5e5,5g5e5,12882.0,219,0.4508789076294562,2.44532039551767,0,0,0,0,5,5,0,2576.4,1.0
1742933981679,True,2pfpn,2pfpn,9754.0,240,0.43067225888568655,2.668332812825267,0,0,0,0,5,5,0,1950.8,1.0
1742933994769,True,bgb48,bgb48,10565.0,179,0.6341401193411755,3.865804501581067,0,0,0,0,5,5,0,2113.0,1.0
1742934009639,True,w4cdc,w4cdc,7712.0,188,0.6198027896940451,5.61426753904728,0,0,0,0,5,5,0,1542.4,1.0
1742934020886,True,fg7mg,fg7mg,9316.0,297,0.4614761660886282,3.80383172636082,0,0,0,0,5,5,0,1863.2,1.0
1742934034093,True,dw3nn,dw3nn,9304.0,265,0.34471042588328554,3.0270885857738703,0,0,0,0,5,5,0,1860.8,1.0
1742934047667,True,37d52,37d52,9063.0,240,0.41035015689919524,1.8333333333333333,0,0,0,0,5,5,0,1812.6,1.0
1742934060130,True,ng6yp,ng6yp,8755.0,258,0.4461415546992177,3.0413812651491097,0,0,0,0,5,5,0,1751.0,1.0
1742934072418,True,pp546,pp546,6483.0,203,0.5785679995361585,2.44532039551767,0,0,0,0,5,5,0,1296.6,1.0
1742934082557,True,nnfx3,nnfx3,8576.0,235,0.4686229503403703,6.69991708074726,0,0,0,0,5,5,0,1715.2,1.0
1742934094135,True,w2e87,w2e87,10237.0,222,0.4853656661364384,2.8713930346059686,0,0,0,0,5,5,0,2047.4,1.0
1742934107896,True,dy3cx,dy3cx,10223.0,248,0.4791671760320546,3.2857142857142856,0,0,0,0,5,5,0,2044.6,1.0
1742934121827,True,664nf,664nf,7736.0,233,0.48164212510569715,1.8571428571428572,0,0,0,0,5,5,0,1547.2,1.0
1742934191369,True,bcwnn,bcwnn,8694.0,201,0.5040303604183943,3.0046260628866577,0,0,0,0,5,5,0,1738.8,1.0
1742934203416,True,y3c58,y3c58,9509.0,261,0.43751648899655604,2.531435020952764,0,0,0,0,5,5,0,1901.8,1.0
1742934216376,True,8np22,8np22,9111.0,213,0.5130055095504956,3.865804501581067,0,0,0,0,5,5,0,1822.2,1.0
1742934228790,True,c4527,c4527,24517.0,495,0.5067270449224426,3.8,0,0,0,0,11,5,0,4903.4,2.2
1742934256980,True,bw5ym,bw5ym,10153.0,251,0.47586334691748233,3.146102220792177,0,0,0,0,5,5,0,2030.6,1.0
